event_key,discipline_key,placement,score_text,notes,source
1986_eastregion,advanced_doubles_net,3,,,
1986_eastregion,advanced_singles_net,1,,,
1986_eastregion,advanced_singles_net,2,,,
1986_eastregion,advanced_singles_net,3,,,
1986_eastregion,beginners_doubles_net,1,,,
1986_eastregion,beginners_doubles_net,2,,,
1986_eastregion,beginners_doubles_net,3,,,
1986_eastregion,beginners_singls_net,1,,,
1986_eastregion,beginners_singls_net,2,,,
1986_eastregion,beginners_singls_net,3,,,
1986_eastregion,doubles_one_pass_consecutive,1,,,
1986_eastregion,doubles_one_pass_consecutive,2,,,
1986_eastregion,doubles_one_pass_consecutive,3,,,
1986_eastregion,footbag_freestyle,1,,,
1986_eastregion,footbag_freestyle,2,,,
1986_eastregion,footbag_freestyle,3,,,
1986_eastregion,footbag_golf,1,,,
1986_eastregion,footbag_golf,2,,,
1986_eastregion,footbag_golf,3,,,
1986_eastregion,mixed_doubles_footbag_net,1,,,
1986_eastregion,mixed_doubles_footbag_net,2,,,
1986_eastregion,mixed_doubles_footbag_net,3,,,
1986_eastregion,singles_consecutive,1,,,
1986_eastregion,singles_consecutive,2,,,
1986_eastregion,singles_consecutive,3,,,
1986_eastregion,womens_doubles_net,1,,,
1986_eastregion,womens_doubles_net,2,,,
1986_eastregion,womens_doubles_net,3,,,
1986_eastregion,womens_singles_net,1,,,
1986_eastregion,womens_singles_net,2,,,
1986_eastregion,womens_singles_net,3,,,
1986_sunshine_state,open_doubles_net,1,,,
1986_worlds,advanced_doubles_footbag_net,1,,,
1986_worlds,advanced_doubles_footbag_net,2,,,
1986_worlds,advanced_doubles_footbag_net,3,,,
1986_worlds,advanced_doubles_footbag_net,4,,,
1986_worlds,advanced_doubles_footbag_net,5,,,
1986_worlds,advanced_singles_footbag_net,1,,,
1986_worlds,advanced_singles_footbag_net,2,,,
1986_worlds,advanced_singles_footbag_net,3,,,
1986_worlds,advanced_singles_footbag_net,4,,,
1986_worlds,advanced_singles_footbag_net,5,,,
1986_worlds,doubles_ultra_footbag_net,1,,,
1986_worlds,doubles_ultra_footbag_net,2,,,
1986_worlds,doubles_ultra_footbag_net,3,,,
1986_worlds,doubles_ultra_footbag_net,4,,,
1986_worlds,doubles_ultra_footbag_net,5,,,
1986_worlds,footbag_net_score_keepers_contest,1,,,
1986_worlds,footbag_net_score_keepers_contest,2,,,
1986_worlds,footbag_net_score_keepers_contest,3,,,
1986_worlds,footbag_net_score_keepers_contest,4,,,
1986_worlds,footbag_net_score_keepers_contest,5,,,
1986_worlds,intermediate_doubles_footbag_net,1,,,
1986_worlds,intermediate_doubles_footbag_net,2,,,
1986_worlds,intermediate_doubles_footbag_net,3,,,
1986_worlds,intermediate_singles_footbag_net,1,,,
1986_worlds,intermediate_singles_footbag_net,2,,,
1986_worlds,intermediate_singles_footbag_net,3,,,
1986_worlds,mixed_doubles_footbag_net,1,,,
1986_worlds,mixed_doubles_footbag_net,2,,,
1986_worlds,mixed_doubles_footbag_net,3,,,
1986_worlds,mixed_doubles_footbag_net,4,,,
1986_worlds,mixed_doubles_footbag_net,5,,,
1986_worlds,open_doubles_footbag_consecutive,1,,,
1986_worlds,open_doubles_footbag_consecutive,2,,,
1986_worlds,open_doubles_footbag_consecutive,3,,,
1986_worlds,open_doubles_footbag_consecutive,4,,,
1986_worlds,open_doubles_footbag_consecutive,5,,,
1986_worlds,open_footbag_golf_3_rounds,1,,,
1986_worlds,open_footbag_golf_3_rounds,2,,,
1986_worlds,open_footbag_golf_3_rounds,3,,,
1986_worlds,open_footbag_golf_3_rounds,4,,,
1986_worlds,open_footbag_golf_3_rounds,5,,,
1986_worlds,open_overall_standings,1,,,
1986_worlds,open_overall_standings,10,,,
1986_worlds,open_overall_standings,11,,,
1986_worlds,open_overall_standings,12,,,
1986_worlds,open_overall_standings,13,,,
1986_worlds,open_overall_standings,14,,,
1986_worlds,open_overall_standings,15,,,
1986_worlds,open_overall_standings,16,,,
1986_worlds,open_overall_standings,17,,,
1986_worlds,open_overall_standings,18,,,
1986_worlds,open_overall_standings,19,,,
1986_worlds,open_overall_standings,2,,,
1986_worlds,open_overall_standings,20,,,
1986_worlds,open_overall_standings,21,,,
1986_worlds,open_overall_standings,22,,,
1986_worlds,open_overall_standings,23,,,
1986_worlds,open_overall_standings,24,,,
1986_worlds,open_overall_standings,25,,,
1986_worlds,open_overall_standings,26,,,
1986_worlds,open_overall_standings,27,,,
1986_worlds,open_overall_standings,29,,,
1986_worlds,open_overall_standings,3,,,
1986_worlds,open_overall_standings,30,,,
1986_worlds,open_overall_standings,31,,,
1986_worlds,open_overall_standings,32,,,
1986_worlds,open_overall_standings,33,,,
1986_worlds,open_overall_standings,35,,,
1986_worlds,open_overall_standings,36,,,
1986_worlds,open_overall_standings,37,,,
1986_worlds,open_overall_standings,38,,,
1986_worlds,open_overall_standings,39,,,
1986_worlds,open_overall_standings,4,,,
1986_worlds,open_overall_standings,40,,,
1986_worlds,open_overall_standings,41,,,
1986_worlds,open_overall_standings,42,,,
1986_worlds,open_overall_standings,43,,,
1986_worlds,open_overall_standings,44,,,
1986_worlds,open_overall_standings,45,,,
1986_worlds,open_overall_standings,46,,,
1986_worlds,open_overall_standings,47,,,
1986_worlds,open_overall_standings,48,,,
1986_worlds,open_overall_standings,49,,,
1986_worlds,open_overall_standings,5,,,
1986_worlds,open_overall_standings,51,,,
1986_worlds,open_overall_standings,52,,,
1986_worlds,open_overall_standings,54,,,
1986_worlds,open_overall_standings,55,,,
1986_worlds,open_overall_standings,56,,,
1986_worlds,open_overall_standings,57,,,
1986_worlds,open_overall_standings,59,,,
1986_worlds,open_overall_standings,6,,,
1986_worlds,open_overall_standings,60,,,
1986_worlds,open_overall_standings,62,,,
1986_worlds,open_overall_standings,63,,,
1986_worlds,open_overall_standings,64,,,
1986_worlds,open_overall_standings,65,,,
1986_worlds,open_overall_standings,66,,,
1986_worlds,open_overall_standings,67,,,
1986_worlds,open_overall_standings,68,,,
1986_worlds,open_overall_standings,69,,,
1986_worlds,open_overall_standings,7,,,
1986_worlds,open_overall_standings,71,,,
1986_worlds,open_overall_standings,72,,,
1986_worlds,open_overall_standings,73,,,
1986_worlds,open_overall_standings,75,,,
1986_worlds,open_overall_standings,76,,,
1986_worlds,open_overall_standings,77,,,
1986_worlds,open_overall_standings,78,,,
1986_worlds,open_overall_standings,79,,,
1986_worlds,open_overall_standings,8,,,
1986_worlds,open_overall_standings,80,,,
1986_worlds,open_overall_standings,81,,,
1986_worlds,open_overall_standings,82,,,
1986_worlds,open_overall_standings,83,,,
1986_worlds,open_overall_standings,84,,,
1986_worlds,open_overall_standings,85,,,
1986_worlds,open_overall_standings,86,,,
1986_worlds,open_overall_standings,87,,,
1986_worlds,open_overall_standings,88,,,
1986_worlds,open_overall_standings,89,,,
1986_worlds,open_overall_standings,9,,,
1986_worlds,open_overall_standings,90,,,
1986_worlds,open_overall_standings,91,,,
1986_worlds,open_overall_standings,92,,,
1986_worlds,open_overall_standings,93,,,
1986_worlds,open_overall_standings,94,,,
1986_worlds,open_overall_standings,95,,,
1986_worlds,open_overall_standings,96,,,
1986_worlds,open_overall_standings,97,,,
1986_worlds,open_singles_footbag_consecutive,1,,,
1986_worlds,open_singles_footbag_consecutive,2,,,
1986_worlds,open_singles_footbag_consecutive,3,,,
1986_worlds,open_singles_footbag_consecutive,4,,,
1986_worlds,open_singles_footbag_consecutive,5,,,
1986_worlds,open_singles_footbag_freestyle,1,,,
1986_worlds,open_singles_footbag_freestyle,2,,,
1986_worlds,open_singles_footbag_freestyle,3,,,
1986_worlds,open_singles_footbag_freestyle,4,,,
1986_worlds,open_singles_footbag_freestyle,5,,,
1986_worlds,open_team_footbag_freestyle,1,,,
1986_worlds,open_team_footbag_freestyle,2,,,
1986_worlds,open_team_footbag_freestyle,3,,,
1986_worlds,open_team_footbag_freestyle,4,,,
1986_worlds,open_team_footbag_freestyle,5,,,
1986_worlds,singles_ultra_footbag_net,1,,,
1986_worlds,singles_ultra_footbag_net,2,,,
1986_worlds,singles_ultra_footbag_net,3,,,
1986_worlds,singles_ultra_footbag_net,4,,,
1986_worlds,singles_ultra_footbag_net,5,,,
1986_worlds,womens_doubles_footbag_consecutive,1,,,
1986_worlds,womens_doubles_footbag_consecutive,2,,,
1986_worlds,womens_doubles_footbag_consecutive,3,,,
1986_worlds,womens_doubles_footbag_net,1,,,
1986_worlds,womens_doubles_footbag_net,2,,,
1986_worlds,womens_doubles_footbag_net,3,,,
1986_worlds,womens_footbag_freestyle,1,,,
1986_worlds,womens_footbag_freestyle,2,,,
1986_worlds,womens_footbag_freestyle,3,,,
1986_worlds,womens_footbag_golf_3_rounds,1,,,
1986_worlds,womens_footbag_golf_3_rounds,2,,,
1986_worlds,womens_footbag_golf_3_rounds,3,,,
1986_worlds,womens_overall_standings,1,,,
1986_worlds,womens_overall_standings,10,,,
1986_worlds,womens_overall_standings,11,,,
1986_worlds,womens_overall_standings,12,,,
1986_worlds,womens_overall_standings,13,,,
1986_worlds,womens_overall_standings,14,,,
1986_worlds,womens_overall_standings,15,,,
1986_worlds,womens_overall_standings,16,,,
1986_worlds,womens_overall_standings,17,,,
1986_worlds,womens_overall_standings,18,,,
1986_worlds,womens_overall_standings,19,,,
1986_worlds,womens_overall_standings,2,,,
1986_worlds,womens_overall_standings,20,,,
1986_worlds,womens_overall_standings,21,,,
1986_worlds,womens_overall_standings,22,,,
1986_worlds,womens_overall_standings,23,,,
1986_worlds,womens_overall_standings,3,,,
1986_worlds,womens_overall_standings,4,,,
1986_worlds,womens_overall_standings,5,,,
1986_worlds,womens_overall_standings,6,,,
1986_worlds,womens_overall_standings,7,,,
1986_worlds,womens_overall_standings,8,,,
1986_worlds,womens_overall_standings,9,,,
1986_worlds,womens_singles_footbag_consecutive,1,,,
1986_worlds,womens_singles_footbag_consecutive,2,,,
1986_worlds,womens_singles_footbag_consecutive,3,,,
1986_worlds,womens_singles_footbag_net,1,,,
1986_worlds,womens_singles_footbag_net,2,,,
1986_worlds,womens_singles_footbag_net,3,,,
1987_eastregion,freestyle,1,,,
1987_eurochamp,open_singles_net,1,,,
1987_eurochamp_munich,open_singles_net,1,,,
1987_worlds,mens_overall,1,,,
1987_worlds,mixed_doubles_net,1,,,
1987_worlds,mixed_doubles_net,2,,,
1987_worlds,mixed_doubles_net,3,,,
1987_worlds,open_doubles_1_pass_consecutive,1,,,
1987_worlds,open_doubles_1_pass_consecutive,2,,,
1987_worlds,open_doubles_1_pass_consecutive,3,,,
1987_worlds,open_doubles_net,1,,,
1987_worlds,open_doubles_net,2,,,
1987_worlds,open_doubles_net,3,,,
1987_worlds,open_golf,1,,,
1987_worlds,open_golf,2,,,
1987_worlds,open_golf,3,,,
1987_worlds,open_singles_freestyle,1,,,
1987_worlds,open_singles_freestyle,2,,,
1987_worlds,open_singles_freestyle,3,,,
1987_worlds,open_singles_net,1,,,
1987_worlds,open_singles_net,2,,,
1987_worlds,open_singles_net,3,,,
1987_worlds,open_team_freestyle,1,,,
1987_worlds,open_team_freestyle,2,,,
1987_worlds,open_team_freestyle,3,,,
1987_worlds,womens_doubles_1_pass_consecutive,1,,,
1987_worlds,womens_doubles_1_pass_consecutive,2,,,
1987_worlds,womens_doubles_1_pass_consecutive,3,,,
1987_worlds,womens_doubles_net,1,,,
1987_worlds,womens_doubles_net,2,,,
1987_worlds,womens_doubles_net,3,,,
1987_worlds,womens_golf,1,,,
1987_worlds,womens_golf,2,,,
1987_worlds,womens_golf,3,,,
1987_worlds,womens_overall,1,,,
1987_worlds,womens_singles_freestyle,1,,,
1987_worlds,womens_singles_freestyle,2,,,
1987_worlds,womens_singles_freestyle,3,,,
1987_worlds,womens_singles_net,1,,,
1987_worlds,womens_singles_net,2,,,
1987_worlds,womens_singles_net,3,,,
1988_california_state,open_doubles_net,1,,,
1988_u_s_national,open_singles_net,1,,,
1988_worlds,mens_overall,1,,,
1988_worlds,open_doubles_distance_1_pass_consecutive,1,,,
1988_worlds,open_doubles_distance_1_pass_consecutive,2,,,
1988_worlds,open_doubles_distance_1_pass_consecutive,3,,,
1988_worlds,open_doubles_net,1,,,
1988_worlds,open_doubles_net,2,,,
1988_worlds,open_doubles_net,3,,,
1988_worlds,open_golf,1,,,
1988_worlds,open_golf,2,,,
1988_worlds,open_golf,3,,,
1988_worlds,open_singles_5_minute_consecutive,1,,,
1988_worlds,open_singles_5_minute_consecutive,2,,,
1988_worlds,open_singles_5_minute_consecutive,3,,,
1988_worlds,open_singles_net,1,,,
1988_worlds,open_singles_net,2,,,
1988_worlds,open_singles_net,3,,,
1988_worlds,womens_doubles_distance_1_pass_consecutive,1,,,
1988_worlds,womens_doubles_distance_1_pass_consecutive,2,,,
1988_worlds,womens_doubles_distance_1_pass_consecutive,3,,,
1988_worlds,womens_doubles_net,1,,,
1988_worlds,womens_doubles_net,2,,,
1988_worlds,womens_doubles_net,3,,,
1988_worlds,womens_golf,1,,,
1988_worlds,womens_golf,2,,,
1988_worlds,womens_golf,3,,,
1988_worlds,womens_overall,1,,,
1988_worlds,womens_singles_5_minute_consecutive,1,,,
1988_worlds,womens_singles_5_minute_consecutive,2,,,
1988_worlds,womens_singles_5_minute_consecutive,3,,,
1988_worlds,womens_singles_net,1,,,
1988_worlds,womens_singles_net,2,,,
1988_worlds,womens_singles_net,3,,,
1989_worlds,mens_overall,1,,,
1989_worlds,mixed_doubles_net,1,,,
1989_worlds,mixed_doubles_net,2,,,
1989_worlds,mixed_doubles_net,3,,,
1989_worlds,open_doubles_distance_1_pass_consecutive,1,,,
1989_worlds,open_doubles_distance_1_pass_consecutive,2,,,
1989_worlds,open_doubles_distance_1_pass_consecutive,3,,,
1989_worlds,open_doubles_net,1,,,
1989_worlds,open_doubles_net,2,,,
1989_worlds,open_doubles_net,3,,,
1989_worlds,open_golf,1,,,
1989_worlds,open_golf,2,,,
1989_worlds,open_golf,3,,,
1989_worlds,open_singles_5_minute_consecutive,1,,,
1989_worlds,open_singles_5_minute_consecutive,2,,,
1989_worlds,open_singles_5_minute_consecutive,3,,,
1989_worlds,open_singles_freestyle,1,,,
1989_worlds,open_singles_freestyle,2,,,
1989_worlds,open_singles_freestyle,3,,,
1989_worlds,open_singles_net,1,,,
1989_worlds,open_singles_net,2,,,
1989_worlds,open_singles_net,3,,,
1989_worlds,open_team_freestyle,1,,,
1989_worlds,open_team_freestyle,2,,,
1989_worlds,open_team_freestyle,3,,,
1989_worlds,womens_doubles_distance_1_pass_consecutive,1,,,
1989_worlds,womens_doubles_distance_1_pass_consecutive,2,,,
1989_worlds,womens_doubles_distance_1_pass_consecutive,3,,,
1989_worlds,womens_doubles_net,1,,,
1989_worlds,womens_doubles_net,2,,,
1989_worlds,womens_doubles_net,3,,,
1989_worlds,womens_golf,1,,,
1989_worlds,womens_golf,2,,,
1989_worlds,womens_golf,3,,,
1989_worlds,womens_overall,1,,,
1989_worlds,womens_singles_5_minute_consecutive,1,,,
1989_worlds,womens_singles_5_minute_consecutive,2,,,
1989_worlds,womens_singles_5_minute_consecutive,3,,,
1989_worlds,womens_singles_freestyle,1,,,
1989_worlds,womens_singles_freestyle,2,,,
1989_worlds,womens_singles_freestyle,3,,,
1989_worlds,womens_singles_net,1,,,
1989_worlds,womens_singles_net,2,,,
1989_worlds,womens_singles_net,3,,,
1989_worlds,womens_team_freestyle,1,,,
1989_worlds,womens_team_freestyle,2,,,
1989_worlds,womens_team_freestyle,3,,,
1990_eastregion,amateur_doubles_net,1,,,
1990_eastregion,amateur_doubles_net,2,,,
1990_eastregion,amateur_doubles_net,3,,,
1990_eastregion,amateur_footbag_golf,1,,,
1990_eastregion,amateur_footbag_golf,2,,,
1990_eastregion,amateur_footbag_golf,3,,,
1990_eastregion,amateur_one_pass_consecutive,1,,,
1990_eastregion,amateur_one_pass_consecutive,2,,,
1990_eastregion,amateur_one_pass_consecutive,3,,,
1990_eastregion,amateur_singles_net,1,,,
1990_eastregion,amateur_singles_net,2,,,
1990_eastregion,amateur_singles_net,3,,,
1990_eastregion,amateur_singles_timed_consecutive,1,,,
1990_eastregion,amateur_singles_timed_consecutive,2,,,
1990_eastregion,amateur_singles_timed_consecutive,3,,,
1990_eastregion,footbag_freestyle,1,,,
1990_eastregion,footbag_freestyle,2,,,
1990_eastregion,footbag_freestyle,3,,,
1990_eastregion,open_doubles_net,1,,,
1990_eastregion,open_doubles_net,2,,,
1990_eastregion,open_doubles_net,3,,,
1990_eastregion,open_footbag_golf,1,,,
1990_eastregion,open_footbag_golf,2,,,
1990_eastregion,open_footbag_golf,3,,,
1990_eastregion,open_one_pass_consecutive,1,,,
1990_eastregion,open_one_pass_consecutive,2,,,
1990_eastregion,open_one_pass_consecutive,3,,,
1990_eastregion,open_singles_net,1,,,
1990_eastregion,open_singles_net,2,,,
1990_eastregion,open_singles_net,3,,,
1990_eastregion,open_singles_timed_consecutive,1,,,
1990_eastregion,open_singles_timed_consecutive,2,,,
1990_eastregion,open_singles_timed_consecutive,3,,,
1990_worlds,mens_overall,1,,,
1990_worlds,mixed_doubles_net,1,,,
1990_worlds,mixed_doubles_net,2,,,
1990_worlds,mixed_doubles_net,3,,,
1990_worlds,open_doubles_distance_1_pass_consecutive,1,,,
1990_worlds,open_doubles_distance_1_pass_consecutive,2,,,
1990_worlds,open_doubles_distance_1_pass_consecutive,3,,,
1990_worlds,open_doubles_net,1,,,
1990_worlds,open_doubles_net,2,,,
1990_worlds,open_doubles_net,3,,,
1990_worlds,open_golf,1,,,
1990_worlds,open_golf,2,,,
1990_worlds,open_golf,3,,,
1990_worlds,open_singles_5_minute_consecutive,1,,,
1990_worlds,open_singles_5_minute_consecutive,2,,,
1990_worlds,open_singles_5_minute_consecutive,3,,,
1990_worlds,open_singles_freestyle,1,,,
1990_worlds,open_singles_freestyle,2,,,
1990_worlds,open_singles_freestyle,3,,,
1990_worlds,open_singles_net,1,,,
1990_worlds,open_singles_net,2,,,
1990_worlds,open_singles_net,3,,,
1990_worlds,open_team_freestyle,1,,,
1990_worlds,open_team_freestyle,2,,,
1990_worlds,open_team_freestyle,3,,,
1990_worlds,womens_doubles_distance_1_pass_consecutive,1,,,
1990_worlds,womens_doubles_distance_1_pass_consecutive,2,,,
1990_worlds,womens_doubles_distance_1_pass_consecutive,3,,,
1990_worlds,womens_doubles_net,1,,,
1990_worlds,womens_doubles_net,2,,,
1990_worlds,womens_doubles_net,3,,,
1990_worlds,womens_golf,1,,,
1990_worlds,womens_golf,2,,,
1990_worlds,womens_golf,3,,,
1990_worlds,womens_overall,1,,,
1990_worlds,womens_singles_5_minute_consecutive,1,,,
1990_worlds,womens_singles_5_minute_consecutive,2,,,
1990_worlds,womens_singles_5_minute_consecutive,3,,,
1990_worlds,womens_singles_freestyle,1,,,
1990_worlds,womens_singles_freestyle,2,,,
1990_worlds,womens_singles_freestyle,3,,,
1990_worlds,womens_singles_net,1,,,
1990_worlds,womens_singles_net,2,,,
1990_worlds,womens_singles_net,3,,,
1990_worlds,womens_team_freestyle,1,,,
1990_worlds,womens_team_freestyle,2,,,
1990_worlds,womens_team_freestyle,3,,,
1991_eastregion,intermediate_5_minute_timed_consecutive,1,,,
1991_eastregion,intermediate_5_minute_timed_consecutive,2,,,
1991_eastregion,intermediate_5_minute_timed_consecutive,3,,,
1991_eastregion,intermediate_doubles_net,1,,,
1991_eastregion,intermediate_doubles_net,2,,,
1991_eastregion,intermediate_doubles_net,3,,,
1991_eastregion,intermediate_freestyle,1,,,
1991_eastregion,intermediate_freestyle,2,,,
1991_eastregion,intermediate_freestyle,3,,,
1991_eastregion,intermediate_golf,1,,,
1991_eastregion,intermediate_golf,2,,,
1991_eastregion,intermediate_golf,3,,,
1991_eastregion,intermediate_one_pass_consecutive,1,,,
1991_eastregion,intermediate_one_pass_consecutive,2,,,
1991_eastregion,intermediate_one_pass_consecutive,3,,,
1991_eastregion,intermediate_singles_net,1,,,
1991_eastregion,intermediate_singles_net,2,,,
1991_eastregion,intermediate_singles_net,3,,,
1991_eastregion,open_5_minute_timed_consecutive,1,,,
1991_eastregion,open_5_minute_timed_consecutive,2,,,
1991_eastregion,open_5_minute_timed_consecutive,3,,,
1991_eastregion,open_doubles_net,1,,,
1991_eastregion,open_doubles_net,2,,,
1991_eastregion,open_doubles_net,3,,,
1991_eastregion,open_freestyle,1,,,
1991_eastregion,open_freestyle,2,,,
1991_eastregion,open_freestyle,3,,,
1991_eastregion,open_golf,1,,,
1991_eastregion,open_golf,2,,,
1991_eastregion,open_golf,3,,,
1991_eastregion,open_one_pass_consecutive,1,,,
1991_eastregion,open_one_pass_consecutive,2,,,
